,acc,loss,lr,val_acc,val_loss
0,0.425120000038147,2.0375726064300537,0.0010000000474974513,0.4176,2.085463914871216
1,0.605300000038147,1.4688940351104736,0.0010000000474974513,0.5808,1.6070302772521972
2,0.6926999999809265,1.2116529211425782,0.0010000000474974513,0.5995,1.5356915342330932
3,0.743480000038147,1.042300898990631,0.0010000000474974513,0.5854,1.5538815914154054
4,0.7833800000190735,0.9214912073898316,0.0010000000474974513,0.6472,1.357133963394165
5,0.8109000000190735,0.8282283394432068,0.0010000000474974513,0.741,1.071533406829834
6,0.8339800000190735,0.7574846492004395,0.0010000000474974513,0.6635,1.306001605606079
7,0.8523600000190735,0.7009439288520813,0.0010000000474974513,0.6407,1.5991020378112792
8,0.8643600000190735,0.6578387531089783,0.0010000000474974513,0.727,1.1528705953598022
9,0.88124,0.605684962348938,0.0010000000474974513,0.6834,1.5149482791900635
10,0.8931599999809265,0.5753090327262879,0.0003162277862429619,0.7414,1.173164268875122
11,0.9064799999809265,0.5407527522087097,0.0010000000474974513,0.6703,1.5590366500854491
12,0.91778,0.5063252620983124,0.0010000000474974513,0.7265,1.2545034704208373
13,0.924579999961853,0.48743608186721804,0.0010000000474974513,0.7104,1.3337869215011597
14,0.925940000038147,0.4809802519226074,0.0010000000474974513,0.7016,1.4481165168762207
15,0.938520000038147,0.4514870478820801,0.0003162277862429619,0.7125,1.5279317520141602
16,0.9417000000190735,0.43519055886268615,0.0010000000474974513,0.6638,1.713022339630127
17,0.944760000038147,0.432917495508194,0.0010000000474974513,0.721,1.4995219577789307
18,0.94814,0.42158351766586305,0.0010000000474974513,0.6888,1.599498344039917
19,0.9517200000381469,0.4122156554698944,0.0010000000474974513,0.7187,1.6053912336349487
20,0.953800000038147,0.4007771577453613,0.0003162277862429619,0.7061,1.592842093849182
21,0.9527599999809265,0.4052908049583435,0.0010000000474974513,0.7335,1.4667590627670288
22,0.957199999961853,0.3940344925403595,0.0010000000474974513,0.7308,1.4991430501937866
23,0.9587000000190735,0.3898973836517334,0.0010000000474974513,0.7236,1.4886900417327882
24,0.9584199999809265,0.38846701665878297,0.0010000000474974513,0.7628,1.2234785438537599
25,0.9602600000190735,0.38494943599700926,0.0003162277862429619,0.7174,1.6604238166809082
26,0.9633600000190735,0.3743014448928833,0.0010000000474974513,0.7358,1.5045269457817079
27,0.9634000000190734,0.3739490219974518,0.0010000000474974513,0.6676,2.070710068893433
28,0.961879999961853,0.3767355075836182,0.0010000000474974513,0.6945,1.8275067358016968
29,0.9643199999809265,0.3682575084018707,0.0010000000474974513,0.759,1.4627761972427369
